PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19
0.6030003515179913,-2.265521076791531,1.0865685383362833,1.7972715938874737,1.2434626209904718,0.41861449914097576,-0.5517018033554331,0.5338705777563236,0.3757996546342259,-0.518758805092773,0.15369722526695792,0.9147166507579751,-0.7984885587024567,0.29951871061882884,-0.8489675803221725,0.8192917750442946,-0.3595101182876132,-0.18893804145687026,0.4808640926270532
-1.0856616553612763,0.7450387880490283,-0.719550585018779,-0.15682786376328398,0.11405212915069649,0.36131545720565716,-0.6364667645148886,0.4349608544213016,-0.6938613259511133,-0.35074735625558706,0.592866574614293,-0.40689162577233273,-0.8054827454536072,1.553838280841199,-0.4603651661380466,0.12480031511341748,0.29553733230120766,-0.13441577822765274,0.041024384665189234
0.4943382709045816,-4.999666976082188,1.7927316201425947,-0.42952261856185636,-2.6551925923056126,3.0387043343265776,-0.49374565786810726,1.1169093806721198,-0.253443420251782,0.17152683765801188,1.5990705443076128,1.1137805947016104,-0.34225753359198313,0.033557353802362036,2.9390978535171812,-2.056870825106115,-4.512816995577697,0.5623043765523649,-0.3253459177376745
1.2458492134908865,0.20813135773144564,-1.786106057509386,2.7462381115567736,0.517094793294368,0.459042628629241,-0.2887351298620121,0.32093487203207205,-0.09840061899359677,0.4889678995770764,0.09306369192071864,0.11052323921386878,0.0040227928244955125,0.8250968498912749,0.7114424823394737,-0.3893359860102184,-0.30766534066458123,-0.4096374737501644,0.08854040423009144
-0.32884320750148394,-0.7541527022597407,0.40912707908175217,0.23670598117231315,1.9936440127501853,1.6327215310711163,0.22423177795612642,-0.7882275695440337,1.263416918827412,-1.1577823316403737,-0.32951369105038203,0.4113299747496429,-0.17199750319846926,-0.7083233622338485,-0.38601906279337905,0.30179473248798766,-0.18240023295084692,0.21899812585034648,0.3376131554842291
-1.1174292867140119,0.3029806820705184,-0.32718012011866704,-0.45492625591878033,-0.11587948639513991,1.0643276969301483,-1.3703204791269326,0.588389405577988,-0.939562841619555,-0.406491673804145,1.3095379557473792,-0.4727752158411729,-1.0032745340314495,-0.2807153035319037,-1.4428427861145676,0.46163996073785607,0.630712816482488,-0.35229521187889035,-0.1850463285273617
-0.9559162538519226,0.5997558999069929,0.12862612020379674,-0.9856584960130096,-0.3357072872832324,0.2753505509749877,0.03788557523619617,-0.4554409309195543,-0.14556033847213892,-0.25592461583570114,0.12770383099103252,-0.3181656970548031,0.24636037995992782,-1.2596514303899076,-0.44876616574281825,0.009475531999881225,-0.04945252913008442,0.03989189559752541,0.0099033261920739
0.8906039803808136,1.3977127410216903,0.5170841338388946,0.9990325011489568,1.4640123469076358,1.0010986353319615,-0.46703225345663235,0.04057373732148194,0.028964994601264657,0.37261803236753477,0.12487987343993825,0.6034782996632829,-0.4752438862510041,-1.8548564177398978,-0.07132152901444001,0.8627799024242445,-0.9849864928711175,-1.4185084006157374,-0.32720840689426456
-1.0247749753160265,0.523760149074846,-1.0355137703613184,2.1476462598563373,-3.064834873693808,-0.41243788034233897,1.1129281507383033,0.17482259486670595,-0.8387151811578024,0.04533032247980704,0.774644560943568,1.4953085218704338,0.3518670244309142,-0.9606131581494602,-0.3948488519308646,0.20556531618719665,0.7239527653791441,-0.012321110211173983,-0.1667875648596377
-0.22030002587369613,0.7295769801012674,-0.10296571466073022,-0.3364940065320487,-0.3999375050109681,-1.1771202374746905,0.9526674678614857,-0.2278067409628204,-0.5244436961927851,0.893936859035071,-0.45992149063211385,0.4266199025754123,1.027432666286326,-0.6148573820292407,0.8516868345510676,-0.2073209438137998,-0.12028877350906762,0.12018917783142348,-0.11560026109484106
-0.4932608651129585,-0.2517312204059538,-0.13313035098867654,0.8562085980097753,1.0396510077253776,0.21812038804981093,-0.893089963967571,0.7516224117066942,-1.352102153101343,0.5106934463561232,0.982543979823572,0.2508082500929972,-0.5161115917169218,0.019366974865950293,-0.6927891968374691,0.651157812535031,-0.044256364006133496,0.009191337389483896,0.47080113766853826
-0.8393445255451445,-0.3238276350831719,0.7759174151223392,-0.06390884551171558,-1.1099410887174739,-0.28989281493284347,-0.26548259078353115,0.447271803176119,-1.3676230153932063,0.8850636261804029,0.776546217431956,0.11952219169079766,0.2884910949198653,-1.5378211014487844,0.11929133881673362,0.4575289607728274,1.549774733455507,-0.061755574360449476,0.07409416486324699
-1.224213990500209,0.21417898859834558,-0.33240883497184404,-0.22813236523384484,-0.4836513824357311,0.7182044937669493,0.7746274694007791,0.348047784686745,-1.7287753041049077,-0.44776238981318056,1.739099791906359,1.6722298789870422,-0.03771790124586402,0.21857780697878196,-1.2103712259295492,0.15201739227428862,0.6743078011443886,-0.2676420370786995,-0.19212814912558882
-0.20317322657161324,-1.4410427690416694,0.6576636834461124,0.6964554465901789,0.744028520657309,0.999185371746312,-0.9370485837860839,-0.034431607290489115,-0.834153996008819,-0.26205705478699864,0.7280098364939075,-0.807338264472361,-0.5619252891699148,0.11574569356754691,-0.2147784221600447,0.052670581830893584,-0.7358636602749508,-0.09356972933762785,0.11544580050135461
-1.2502798110590687,0.3049147569326564,-0.48360587263410604,-0.15473637419523834,-0.6265325458373568,1.2837271106060182,0.3990206950826526,-0.6053867240520728,-0.007649570568970051,-1.5007866718071097,0.58880732316396,0.029517189609320073,-0.4540484454187316,0.5138693155703359,-0.8215309583353646,-0.09853567491746136,0.6999913440442584,-0.2000085446673198,-0.29467882870561807
0.5522711472974051,-0.7104737913035215,0.8556258740511115,0.45270039496175685,0.706809877874018,0.8446389624965661,0.23636720296239902,-0.24212196293252358,-0.4362952162734075,-0.9296480336458756,0.6840394267735229,0.668594922877839,-0.25785306180970735,0.4375801516506646,-0.977216622321932,-0.032174619057082146,-0.01329000412597228,-0.3778118545616691,-0.1534532153884187
-0.5807334395263896,-0.8445110314118717,0.31093725216141127,0.22617581645249046,1.3695492945742123,1.8121842019066468,-0.4056588169453776,-0.8430278926480229,0.879658224506969,-1.5273400006699767,-0.004152292966968466,-0.6212873586546527,-0.6471816766079066,-0.2596263105907444,-0.7860601780384512,0.28467458073839463,0.2619288356027715,-0.025911910896722887,0.21565015521222175
-0.7290830625041129,-0.043708610265089015,0.2413371213371579,-0.6541088834938509,0.13544922505449966,-1.0672216628461821,-0.4024090087452542,1.0313139472198483,-1.167918308814215,0.5396237880000554,0.4096104035598811,0.37434416046815877,-0.44716859305311685,1.664483223348305,-0.2174498692208148,0.35675719703125924,0.6555040241920805,-0.031978138522843993,-0.20961624824858638
3.2191068217036385,-1.537956779723483,0.3485393519902961,-0.17814206721030915,-0.15960041230873073,1.979480394707333,1.6272616316257233,1.3539422993517987,-0.8746861033111196,-1.153816969476621,2.2566298443411466,-3.4469839413062306,4.069818231157078,0.894981388912947,0.6572196494694995,4.559592501465045,-0.8701950054454738,0.1320041752674914,0.07248815689108874
-0.4325045797619156,0.33573452808949567,-0.0028997232680893605,-2.004902493504449,-1.2572337985034332,-0.04255228840173735,-1.1683751178589394,0.732393295403237,0.6322841537793793,-0.12102532836248005,-0.02316310048248594,-0.482535382923229,-0.4846246588889896,-0.2360912786575557,-0.429471123509255,-0.26210717451427734,-0.5270270727220938,-0.08464824354142055,0.0780717006493874
0.21278016194034408,-0.5434804929560189,-1.5918758204871948,3.559817866320497,-0.25102607351245937,-0.29913098121360576,-0.28358679404708026,-0.26068420135130665,-0.7907841016415841,0.6699558416164652,0.03184305377597889,-0.6379169387465732,0.13191370369958444,-0.5027920116792131,0.3245638448442326,0.13929463146684132,-0.07292800351937409,0.21630020961023766,-0.13102607383755926
-0.9304986299537752,-0.14151526384772253,0.5868299034084716,-1.655874322162651,-0.4463085777631837,-0.5211418915117011,0.08791401616830141,0.614971719720584,-0.388210534293144,0.35187021566056753,0.30906503001074204,1.0229347427662199,0.14472880753379624,-0.6591704676735513,-0.3898728957562457,0.34718714315195914,0.9080450895776208,0.20620451180591098,-0.06112073963858803
-0.9595155747032842,-0.23082119979240134,0.21968685877450764,-1.297406332712935,-2.2048933055153843,0.10904091019442926,-1.1144818420223206,0.5890973702319615,-1.028068168326558,0.39056763744663264,0.7106575108973492,-1.1177627156084118,-0.48256511374234995,0.10003510744010732,0.46743529371452536,-0.5415547595746857,-1.048847202032161,-0.06702402155163537,-0.23054002651121092
-0.31168969836535393,-0.8402384062393015,0.7604347426344652,0.06128826242627309,0.45931515703279563,1.2519843208425565,1.061699790977682,-1.057182984716647,-0.45998069864923097,-0.8863523750701356,0.41955888843320266,0.25777693004204155,0.436537263812182,0.15537052910100113,0.3763509265742607,-0.48625395320230724,-0.14637072946001192,-0.12174815418752669,0.20246868545844854
-0.7454156010960394,0.29653605367793434,1.6352965655887508,-0.45662235815222596,-1.822773378277869,-1.4084993482674393,-0.14958839278477185,0.44355731102772794,0.34126829540128456,0.45658937503545993,-0.8065792710827329,-0.40635388319541665,-0.031134728957249874,0.11357560116097595,0.9448181788766872,0.44649436908465145,1.583780967535335,-0.24749151932088018,0.16114982168555475
-1.3968621641340333,-9.102159177424749,-0.6594443013304934,-2.3570589856856476,-2.854521175142498,2.3193016118893923,-1.254138534970093,0.4424284553220357,-1.070542289231287,0.6329589735812171,0.6074127851270938,-0.9108635093445785,-1.9148627524879058,0.373480953200607,4.41139610812037,-1.0940611298113307,-3.7831513746066414,4.430018482105657,-1.331551576555228
-1.0353937599251817,0.2049375448384526,0.10234311227899108,-1.032327595169524,-0.27216935534880193,0.008615741594646944,-0.14538326030068,0.2219225998654323,-1.3936119537140415,-0.0601335453180731,0.9505188855482983,0.025824297053921814,-0.1194765369201065,0.3297328717486366,-0.702430898787191,0.04011253651478146,0.7146642141808772,-0.06603092630745466,-0.19935592003028935
-0.8188882903182368,0.6728700152997797,0.511746172549921,-1.2567071409509496,0.5379946017841486,0.6440273384578238,1.4905891116790027,-0.8987056078513396,-0.47546771373851576,-0.4244564009307457,0.25274363005311967,0.8649736894038058,0.8471809459009748,-0.36667995475417314,0.2695640421423994,-0.3667893917755047,0.2650482826144864,-0.09537769765022275,-0.19198959597302556
0.6241999526872889,0.07912608074407973,-1.517575113157961,0.9290752107309409,1.8505906674613115,0.5110611119780344,0.08390103993155196,-0.04734931953003114,0.993941860640178,0.3039690537534234,-0.7452920793320957,0.20981864527858865,0.45456347878392966,0.7662047338325708,1.0315450797272163,-0.5381075485465023,0.3104211184857127,0.9082569442223283,0.030568340901352905
3.820988506557069,-0.30847065429462023,0.40935706357976054,-0.5827025868489801,1.1245526360846796,-0.2424188903484683,0.3636338842417843,-0.5668570130465912,-0.08770395646130422,0.2952231221129002,-0.3940652939262064,0.9304004743308183,0.24452656313803472,-0.8417063187442433,-0.03740582132104482,-0.47202781002951705,0.3250317571758532,0.2925160848295604,-0.9601837265962992
1.4348699281981196,-0.9415845857608869,0.5003756813323718,0.8597899841317317,1.3357866940708099,-0.21563668794331184,-0.09164780965550491,-0.46252083053445153,-1.1227997476731064,0.3260842729707017,0.19500089363829476,-0.5517613786846768,0.4650265755072041,0.26349211271634954,0.024615745878954695,-0.4094371705675699,0.29762737012917,-0.09618490234810233,-0.6986242640517728
-0.9274413166194652,-3.135806434042258,0.946712579938164,-1.1675793545363966,-3.5894953290721587,4.448802163885012,-0.1643767057118978,1.034136466486401,-0.7190597686618904,-0.5950404132099737,2.4467818857605867,1.4747947867537146,-1.1847681765995879,0.7650889233258996,2.8766523894644753,-2.11358063013859,-4.286265978783256,0.2434623567767405,-1.9415047597578547
-0.9789061976520173,1.2581732561863241,-1.6992342954881876,-0.6828337149846349,0.6534226574036609,0.055704026380528494,-0.48271683064797033,1.4560024765440767,0.20369552322278528,0.5332093195233669,0.1492174982064476,1.2150113616279403,-0.6364263641363239,1.6853919243946516,0.2648446582614749,0.1821901603303686,0.30762624173387165,0.3905350311518824,0.5460997959601775
-0.44203497548366005,-2.431291519540427,4.4675221135187915,-0.7566245853917435,-3.387346423270926,1.2119786321557078,-2.152697223423059,2.56423042264656,0.4939554553844186,1.4599357940096813,0.2661246531348834,-0.08757745148299416,-1.7029001405723787,0.7214986014525376,4.035515265304165,0.37904215258629875,2.8074284130293328,-1.0150267807799587,-0.8354050149010448
-0.9382072623947937,-0.13543727635952815,0.22485968859087538,-0.4164375949674115,-0.8766540895748878,0.4448699397131247,1.1584857188262534,-1.0125236991638176,-1.2484854079035308,-0.34721045574475645,0.595819192844079,-0.13799184209558793,0.7973126696733123,-0.34971906971784805,0.3980008469257919,-0.6410460469378243,0.030423504702198883,0.07142547244852743,-0.15549177278670667
0.5354030977131651,-0.5894120061103348,-0.22398246529903665,0.8935139295511498,1.5342938410001405,0.2727129589472721,0.37495507377042053,-0.2714203134544586,0.3633673521617993,0.01791758714224985,-0.35481431446349737,0.480831124999149,0.4538688809620935,0.041467243483888486,0.25811791356588754,-0.1389626827902039,0.09746702942586924,0.3613158149311061,-0.23960717971993384
0.9944273057713967,0.5978229528053519,1.7512314516977512,0.015648177739222207,-0.20580555334036363,-1.9878087679996241,0.17560045963141485,-0.2149040022345911,-0.8638757323321029,1.0760339505842453,-0.6229536719555162,-0.17549359366444747,0.6078051411072737,-0.9118292516097846,0.3027890891365824,0.2221574583144031,-0.49628340693874434,-0.0818494476007686,-0.042696972158260814
-0.037527156552071866,1.7001773832270306,-0.7190113550002125,-0.14780125590383406,2.8353004233324595,1.641924524246011,0.3271421321034789,-0.07005077461343392,1.473869216164184,0.288817059730708,-0.7058002873081268,1.1548765793900402,0.1989042782512839,-0.2764597081112904,1.4947022678162438,0.0053861060793665904,-0.49989036440842377,0.0512449573185749,0.8617141989994578
-1.1674996834755582,0.20860257792376227,0.06760083141104165,-1.3281707737018453,-1.414232169408419,-1.3761559409273783,0.7231469737931306,-0.786993522694999,0.3608068408216721,-0.5608891594670175,-1.00167789273139,-0.7144186466840617,0.29454193188128974,0.2803293505615763,-0.0323637806156898,-0.11483080704395303,-0.24988469182569417,0.0839829955492243,0.13640616401770767
0.5785155695906776,-0.28687505688167786,0.20730945282977614,-1.4994249005112756,0.062145088505658426,0.5050971332507582,-1.038109718127403,0.41037235462783656,-0.33474273915983765,0.659113979367839,0.7344573461078938,-0.14214985236019165,0.6624480835031582,-2.566902889624206,-0.7572344621582264,-0.4560895684070113,0.27391207299330184,0.1414646643062135,-0.3492597314542578
-0.7434912150361807,1.0286378159314327,-1.0037036339933771,-0.9276241154545907,0.3438123268770436,0.48658714489240734,-0.16053387197224334,-0.46960912472882327,-1.0535605015423042,0.48213255387938125,0.3979525632634672,-1.124477335532743,0.6584533488982782,-0.16901969841044465,0.6607690434648953,-0.749904284006362,0.6824909740598328,0.4748517434258679,-0.006169202852992591
-0.25637205380967765,0.2801528039719165,0.08037508209424303,-0.7974189316165182,-0.41055325834740136,-0.817878049829711,-0.4559132526612656,-0.3449852586328751,-0.6050718964796132,0.42985349442484616,-0.3402660123749215,-1.5299331688012963,0.28945289422613507,-0.1078509572799049,0.3826659753294417,-0.32014675268126297,0.020718477623481474,-0.06072371311684028,-0.16439518269478656
-1.114085078465694,0.6582110348168165,0.02360645572688541,-2.0485176657480184,-1.3473782325140466,-1.2206585785381283,0.6204926806303915,-0.5993457401399424,-0.512982196836599,-0.06785045162082903,-0.5007916622550108,-0.8849563636626483,0.5150494331266897,0.8156150774095301,0.5323369243773969,-0.6094659892390832,-0.05512561386763957,0.1643401445257844,0.10060257299914648
0.18603728484130086,-0.4528412092466828,-0.44069022953078046,-1.0738608568463845,-1.7352378518340128,1.2760711491321277,0.40612750482868465,-0.24693011757769967,1.7732994612121131,-1.3463739247410456,-0.21445202443616831,0.3671190372438632,0.15989104221501238,-0.06504933081453966,0.15321784746296224,-1.1273022423796624,-1.0043076039496552,-0.5048813295240014,0.5669065562050494
-0.8230323117257392,0.06680567596231649,-0.10522251438455528,-0.7801029741494191,0.2169293394674556,0.17312469004745293,-0.16066756946886895,-0.1442854956792317,-0.7316171114544359,0.5618954021865791,0.41453368193463713,-0.07284956620726495,0.5684262330856618,-1.910441886274783,-0.1960378948167153,0.05517981497769062,0.16460132269993596,0.48202659941451803,0.16968066027783493
-0.032813100851265466,-1.0566897584962776,1.403409735509473,0.11362173672726324,1.6492992555153936,-0.059062214474926794,-0.7047803712294166,-0.34179505727262605,-0.41065544040577306,0.034494709173100505,-0.2245187728035787,-1.0764532993538711,-0.2191713743446516,0.12098439327775187,0.032658918837388015,0.3962041879738674,0.3237714685680394,-0.07472992785327984,0.013375186489519094
1.2934757322863526,-0.4028432293763871,-1.7870149938305298,2.674083178128068,-0.8503801107438822,-1.5888648693974377,-1.061400108212346,0.4803530474262657,-1.0225394080345942,1.3576799460724085,-0.1180154485686629,-1.0582257262465198,0.11769578644980282,0.03491911366467008,0.0933654416450051,-0.18395087041884853,0.007573261688883853,0.1165023393318456,-0.6150474775248694
-0.6893101751859005,0.3613098197388338,-0.5316783776795843,0.3211182238230934,-0.6611702264992192,0.5752362136962033,-0.8821641916838389,0.38732837216807914,-0.4402104592210321,0.049136593249297054,0.7361398756560045,-0.10437384253866015,-0.4566350534814211,-1.4680726189314381,-0.9402837675734217,0.47523457378689193,0.31560598047310945,-0.31082958158490176,-0.22537537299057103
-0.9689586546979023,0.08129522192297396,1.2559479805720906,-1.7516740104830102,-1.0258914045744667,-0.8007687958132083,1.039302166760201,-0.7058877018216794,0.4423832635566978,-0.684212515555195,-0.8457681299830644,-0.21221453397319678,0.3671143574305392,0.8863903709458529,0.6166501797878485,-0.2330462270056085,1.1633980052181738,-0.025472078689587677,-0.07613523562189604
0.8681534914639973,-0.3465607528994114,0.09692759691254661,0.34640306613788535,0.6294804884982506,-1.0070676593397712,0.7905395034744991,0.5680932832759346,-0.5062145388206303,0.8296535769964225,0.030418176594071644,1.8910748185155688,0.7044366413563016,-0.05754540351392288,-0.016481803679047776,0.04608939069025959,-0.0016723504453319492,0.18032013842569525,-0.3483928274271955
0.35839841309851406,-0.38953783636194433,0.5302251467217858,-0.24133381099383114,0.014068435674145162,-0.09090256513606985,0.8549596296553934,-0.9185694358296969,1.081002516683645,-0.6563165282673054,-0.9172649661858028,0.2426491878208556,0.5332137842240304,-0.7791895294680612,0.09403945329658916,-0.1809484448324381,-0.49932147156968026,-0.062027988317126075,0.21022318925026898
-0.978994240812677,0.875212132254025,-0.7755178816948947,-0.04730339050894217,0.2487033426871122,1.2519894128118927,0.149958278779305,0.14670094736170547,-1.0174247947006,-0.13094968368277463,1.1948753722114085,0.7646971528773641,-0.08011011105517038,-0.38158180183990675,-0.45039788324957103,0.0733998843577813,0.359763331306288,-0.26641755007560375,0.022303499448026877
-0.33280449932583905,-1.1707927116333958,0.9153063898396482,0.06854734745959155,-0.17880875696143841,0.11079873222352732,0.8473274468213617,-0.5847187705293162,-0.7548200725461915,-0.38022632461041217,0.11472464449699091,0.014971661836722308,0.2427255044370367,1.1940236931366874,0.8622572780300585,-0.5367126469997167,-1.01013314965115,0.014605839530987166,0.1362612514564844
-1.2207499001544089,0.8968453973954688,-0.0430863830596663,-1.1467460937843112,0.3445604354746198,1.637725068815199,-0.540527326172017,-0.8508209630379995,-0.1851702220939928,-1.0765160821788604,0.5206017951687375,-1.4105591245950417,-0.3456639495653254,-0.32819912714601895,-0.5509421832016288,-0.23759294073271797,0.380335576427412,-0.15234683550439357,-0.07869437195296038
2.965715622467734,-1.4127177685407148,-1.199509601198237,1.1899139852749476,-1.1407980468611945,-1.365124277406069,-0.6328173449134435,0.31849410225585234,0.7358489947532545,0.10284804434837677,-0.6536302953027416,-0.7362826992516529,0.6291582067545124,0.6630777515549124,-0.4719358856336108,-1.2362140123103036,-0.20874430910809846,-0.39329241723789926,0.311471523944163
0.24888233289592757,-1.2140395550526346,1.265703395283289,0.3644217401696917,-0.231046049267466,-1.2835150567128535,-0.5142668920044438,0.4731050744636731,-0.5012446367678919,0.6224011440772129,-0.25288032010922273,-0.1413163190346825,-0.12429980790735908,-0.05577232557662622,0.020749279602707837,0.467888573678893,-0.07697896411934207,-0.12428840128479729,0.2144862357367559
0.3546718952634012,-0.641024379042311,0.6817178892024409,-2.014097050508296,-0.7113506318432561,-0.9621617836781852,-0.6932596440578128,0.21860166751917576,-0.3411064302897453,0.2901598045890941,-0.18548038132519015,-1.1502291163089498,0.2936487610476725,0.6180254067308735,0.19087756567745373,-0.8287602117845684,-0.08543271078160493,-0.10699206719335583,-0.0725164636122116
-0.12150889533690269,-0.7621403031754418,1.0878511975831238,1.1206103064449011,0.400439131251889,-0.6021525828765714,0.21055334507354462,-0.54997482325016,-0.29794445902053524,0.1415401651561555,-0.5759600123113876,-0.648979823243551,0.18519423388564152,0.07924780819705268,0.6696732156255055,0.355376490247282,0.25795966765140255,-0.11166756226736443,0.35555250923809256
-0.700633582700643,0.25483052758746044,0.15091364426040868,-0.6123937286642938,-0.29335539049390813,-0.6811363716765261,-0.7426001014662409,0.6081600716595019,-1.4673262273479695,1.1777575970083585,0.6058980664754897,-0.3234091131440836,0.18851821055939394,-0.9956657765002003,-0.050868181800560415,0.2865749432841292,0.5776671288383776,0.09682611507601141,0.020838462031319838
-1.1672935214365288,0.5148717167483051,0.13624253658446844,-1.6501471395597251,0.1743935795849421,0.2213247394447614,-0.08007895596663865,-0.024694947941181537,-0.2920965640207612,-0.5856322633936573,0.2700184629033959,-0.11631652092439557,-0.3406820843867558,0.8310368076455242,-0.5097726279484411,-0.003986553408281542,0.3944445896457515,-0.0489609655097027,-0.11596379577113762
-0.27456330891863867,-1.0817213536937167,0.5665781361205791,0.01957382076780884,1.2405753582948766,0.9091856431576654,0.18001460830663038,-0.4103606684281217,2.0217847540811933,-1.73497090126882,-0.8223770766500592,0.5963652234245005,-0.7774115479922012,0.6562514442603375,-0.7921031207872846,0.4979071408596393,0.01138130545466609,-0.07379894305769966,0.025292549725590464
-0.35905933968175674,0.9232412676456799,-0.49348695078682103,-1.2007965358208985,0.7790930810765184,1.09809911942739,0.032967818063492055,-0.061346274497204235,1.6687145374670018,-0.7408336294501128,-0.5265482948625615,0.6301468635479214,-0.2419517356576785,-0.2902799495712548,-0.12222446391554734,-0.030948715468819537,0.12951890945807337,-0.06584725919235784,-0.3569730562440339
0.9579063014398185,-0.2989289443399449,0.7040063667762453,-0.2868110193274607,0.757928149439916,-1.3029418014453165,-0.8356007279635448,-0.09246175000977255,0.2607870021510508,0.38907822475407505,-1.0220154750718446,-0.998236511146634,-0.2609311652567168,-0.07332135185978386,-0.09560918210508546,0.30102153380053714,-0.4158577059013376,-0.10547096267994964,-0.41830717125775074
-0.5694217750289777,0.3745782579783991,-0.8428031612999115,-0.2561436138620874,-1.3718514523624916,-0.6471906789346955,-0.12485343160966804,0.23480550547804485,1.3149084240710385,-0.5449611453791814,-0.7965294088114598,0.2009200816057859,-0.4755578032137094,0.026432666695193056,-0.5574955137631247,0.2548032249342905,-0.006731844670884507,-0.07120723192616779,-0.29487050615656474
6.42166419824249,-0.6690835067009137,1.071412070402225,-1.0494451614155966,-0.7857667823717248,0.2241678247349897,-0.7137973883886073,0.9751551122328344,-0.18900388690065284,0.1447429212074103,0.7653068230586872,0.6922730560805366,0.24185223789819665,1.2132641579877106,0.2419156241063567,-1.9700373569417824,-1.923979465473351,-2.79101763878419,3.4635706909432495
-0.9072022559726721,-0.11056725308165141,-0.25255542618073495,-0.4440366554887791,-1.0420113794569388,0.00991522488254215,0.012116311029673263,-0.018168951763722505,0.2844816397905713,-0.588507760167501,-0.03359659202896122,0.1797555152835714,-0.33226331987826824,-0.13788983688043396,-0.4917807886593111,0.16820448408387692,-0.5232967434054497,0.04179004708742253,0.6048119510382571
0.006576684211126744,0.6916300160623327,-0.16130815100007193,-0.5519440175698951,-0.805289232103999,-0.9076748616478674,-0.2125024459107221,0.7170029891910684,0.03784017665121605,0.46095094680817567,-0.13082504750008497,0.7074064103774712,-0.13480483557921086,-0.41615966461384724,-0.391856754002768,0.27854350726022886,-0.1186350568947653,-0.22465662947402643,-0.38955569612211216
6.81500088007449,5.363962619713863,-0.3818590306939305,0.8817039600542435,2.5593283589005464,1.2258923166980205,0.1880065351198105,-1.226777525923901,0.6458003349384288,1.0288842557992632,-1.651584809406512,1.2896036860518922,-2.0902531613395245,-1.6273311486400592,2.400311768859297,0.9899691334433779,-1.7944221996497522,-2.50283605540341,-2.9575544727039973
-0.6070415759750292,0.46799286670425844,-1.9328767425952234,1.5203749139604499,-2.128354297486853,-1.0081559775722826,-0.00612102070246513,0.43677723778279337,-0.8277908459473665,0.8371743552079228,0.2925167983539524,0.3148447721344779,0.20847194328244217,-0.9419904460764112,-0.18245019113672203,0.12915480865730175,0.14823430548248137,0.16797992271105386,-0.24654348498151213
0.3108392775539601,1.3539119497934553,-1.261420332183655,0.5822957068343644,2.363486213754951,1.4261038855736654,-1.3595061201130647,0.4531778931386101,-0.06439873541286123,0.5816185117858136,0.2351817300745087,-0.6369622664633862,-0.5502656197154253,0.5520444712030013,0.661643232019964,-0.02823712024789353,0.09218089378020201,-0.13363778030838222,0.12296903379590897
-0.1346438420784053,0.09184330223647036,-1.9381791268741366,2.418152495433862,-1.560911690463239,-0.8716891211581391,0.30937248251931293,-0.7652545064618196,0.06345236223821427,-0.40486019893171826,-0.7990411918616086,-1.3285705873832856,-0.14146075340670242,1.5029995429880412,0.4956384805096554,-0.40223224973190896,0.1669144571035887,-0.15121447420056075,-0.8210746113084822
-0.45256678739430495,1.1872003548911294,0.14547008791372149,-0.8912298552599346,-0.5546880997441351,-0.6958744851170291,0.05076467267426405,0.4746686036222538,-1.160892769040668,0.5102834297002069,0.3640939880117621,0.11284281067783597,-0.0198598470635958,1.0866044293083974,0.32740395013497486,-0.19040415072808625,-0.2654007385205586,-0.5419475879508513,-0.21604706731568085
-0.3508069975068382,-1.306071453672764,0.912460164315418,0.9162339766796403,1.5593183368593846,1.1327916120261492,-0.21782955242224056,-1.4732626336473806,0.06540455583554167,-1.1164363858024524,-0.17400618486735278,-1.5116006281841856,-0.1279835837441504,-0.703501741306314,-0.4551525380805635,0.21336541295163244,-0.22516415491513495,0.010506499414630237,0.157321615938434
-1.1523053055622368,0.5414356418467935,0.004200237290374974,-1.7440483837139666,-0.35434943142058634,-0.6423230640732496,-1.1223495730470243,0.45160533153778404,-0.7082803210521605,0.3656060704013274,0.22722475714503737,-0.9454232112064793,-0.3779656715940718,-0.259595555690776,-0.6290761492603619,0.2651003646149641,0.14162724178096056,0.056020936048450855,0.07656129552918203
-0.5561233168376535,-1.1085052477891475,1.7433291599955985,0.10510517797794394,0.35104914834877277,0.03966332051585534,1.2870759096283961,-0.7671073022458844,-0.3664556286581821,-0.610986554951694,-0.15628055877086466,0.4815084513949122,0.35569131510773017,0.913998389807213,0.7145120177661194,0.12939495584310454,1.4058158737511783,-0.0636154866691564,0.2656522414822838
-0.2640260617660951,-4.852255865530773,2.4805410283757383,-0.29963437574406726,-2.603322502040799,3.287636101833338,-1.574311789100103,1.9170126278854562,0.6063075625200579,-0.05238521160414427,1.0962027768864888,1.092715258298121,-2.3126397621974824,1.05466640624346,3.279243393504315,-0.7977311235915368,-4.086595626287228,0.2984911299949225,-1.867304940688286
0.0806439005217353,-0.2548424682441308,0.5245262620920202,-1.0827370526294657,-0.536403711267529,-1.940904924556797,-0.3684037317371811,0.563231449972053,-0.9316913885593976,0.8603327113103053,-0.25765012812687765,-0.40904378198971314,0.13585777063229967,0.785531827338449,0.08416534360513839,-0.06124642699005515,0.06489811250141116,-0.07311465359436668,-0.2835269959358766
